0.016129032,0.005025126,0.027465668,0.013175231,0.003579952,0.023622047,0,0.0875,0,0.019036954,0.036290323,0.013315579,0.016556291,0.077586207,0.058240397,0.006389776,0.030413625,0.006672227,0.003378378,0.006825939,0.315860215,0.177366703,0.042813456,0.119230769,0.063454759,0.053231939,0.127272727,0.053594771,0.0648,0.078206465,0.057110862,0.106382979,0,0.008746356,0.063768116,0.248356095,0.240036232,0.221919054,0.220767494,0.233564014,0.3443538,0.289991446,0.286407767,0.29562982,0.293213828,0.292650919,0.312937063,0.295311091,0.295971979,0.338688086,0.431089019,0.339229025,0.354222222,0.325365206,0.378895815,0.36032217,0.349060925,0.34375,0.350756534,0.334563346,0.35163821,0.347234814,0.363226679,0.336291453,0.379118329,0.36586494,0.35252809,0.36834925,0.37302726,0.36679353,0.283370288,0.200774336,0.218340611,0.230971129,0.230519481,0.247863248,0.205107084,0.210350584,0.228499157,0.227009114,0.209777778,0.188295165,0.239173228,0.219074599,0.247767857,0.188059701,0.19955157,0.192497532,0.169291339,0.164488017,0.17603912,0.182849937,0.168553459,0.133645955,0.046130952,0.057636888
0.201612903,0.263819095,0.274656679,0.18972332,0.207637232,0.18503937,0.073770492,0.05,0.086797066,0.04031355,0.107526882,0.037283622,0.068432671,0.041666667,0.087980173,0.050053248,0.109489051,0.044203503,0.033783784,0.108077361,0.237903226,0.104461371,0.173292559,0.269230769,0.153936545,0.169835234,0.090909091,0.074509804,0.0504,0.061522419,0.070548712,0.042553191,0.157076205,0.247084548,0.200724638,0.43651998,0.782608696,0.599818099,0.618961625,0.589965398,0.699871189,0.606928999,0.623565755,0.724935733,0.608194622,0.704724409,0.689248252,0.701082056,0.699211909,0.712628291,0.732941708,0.722902494,0.723555556,0.764497565,0.700801425,0.768545994,0.787448465,0.79109589,0.838147639,0.718327183,0.807106599,0.80643699,0.780982425,0.854273704,0.846403712,0.846438483,0.801966292,0.70941337,0.771401243,0.665080875,0.738359202,0.720132743,0.313682678,0.30183727,0.304383117,0.368376068,0.39785832,0.335559265,0.232715008,0.151615576,0.082666667,0.168787108,0.250984252,0.271954674,0.256696429,0.250746269,0.252242152,0.197433366,0.272965879,0.209150327,0.233496333,0.228247163,0.206289308,0.225087925,0.285714286,0.247838617
0.123655914,0.131909548,0.11360799,0.154150198,0.097852029,0.173228346,0.200819672,0.208333333,0.143031785,0.127659574,0.137096774,0.221038615,0.094922737,0.179597701,0.118959108,0.126730564,0.116788321,0.100083403,0.114864865,0.121729238,0.215053763,0.072905332,0.127420999,0.126923077,0.126909518,0.181242079,0.095757576,0.230065359,0.0936,0.103232534,0.166853303,0.099907493,0.208398134,0.274052478,0.258695652,0.472938796,0.415307971,0.419736244,0.448758465,0.41349481,0.442249893,0.417450813,0.422771403,0.449014567,0.419547589,0.456255468,0.49256993,0.444995491,0.461471103,0.434181169,0.456845911,0.439455782,0.428888889,0.427622842,0.409617097,0.393387028,0.401282639,0.382705479,0.452544704,0.418204182,0.609137056,0.444696283,0.428571429,0.431574031,0.40649652,0.441258094,0.41994382,0.399727149,0.43567671,0.562321598,0.427050998,0.366150442,0.088791849,0.125109361,0.099025974,0.104273504,0.157331137,0.127712855,0.149241147,0.141673571,0.136,0.117896522,0.135826772,0.185080264,0.160714286,0.086567164,0.149103139,0.082922014,0.125984252,0.160130719,0.156479218,0.094577554,0.119496855,0.134818288,0.111607143,0.161383285
0.333333333,0.167085427,0.518102372,0.260869565,0.244630072,0.477690289,0.241803279,0.4625,0.205378973,0.272116461,0.442204301,0.207723036,0.363134658,0.202586207,0.370508055,0.185303514,0.409975669,0.169307756,0.333333333,0.180887372,0.459677419,0.235038085,0.23853211,0.465384615,0.313748531,0.6121673,0.284848485,0.347712418,0.5368,0.515119917,0.865621501,0.543940796,0.414204251,0.531341108,0.650724638,0.672230653,0.660326087,0.621646203,0.683069977,0.57050173,0.845427222,0.804961506,0.863636364,0.839760069,0.828425096,0.811898513,0.617132867,0.624887286,0.903677758,0.816599732,0.839132399,0.836734694,0.832,0.856573705,0.778272484,0.719796524,0.759963353,0.738013699,0.777624943,0.474374744,0.544531611,0.554850408,0.549797206,0.595049043,0.580510441,0.611933395,0.625468165,0.538426558,0.452893352,0.362511893,0.336141907,0.419800885,0.226346434,0.375328084,0.219155844,0.38974359,0.227347611,0.403171953,0.246205734,0.366197183,0.308444444,0.340966921,0.25,0.380547686,0.267857143,0.428855721,0.289237668,0.426456071,0.229658793,0.403050109,0.256723716,0.455233291,0.304402516,0.404454865,0.37202381,0.537463977
0.544354839,0.506281407,0.5917603,0.774703557,0.730310263,0.606299213,0.602459016,0.573611111,0.567237164,0.456886898,0.560483871,0.782956059,0.51214128,0.612068966,0.546468401,0.54313099,0.698296837,0.490408674,0.445945946,0.52559727,0.581989247,0.565832427,0.506625892,0.541025641,0.542890717,0.6121673,0.568484848,0.539869281,0.3888,0.475495308,0.539753639,0.449583719,0.239502333,0.322157434,0.304347826,0.473444613,0.421195652,0.438835834,0.366139955,0.46583045,0.352082439,0.436270317,0.379964695,0.354755784,0.375160051,0.374890639,0.357954545,0.495491434,0.426882662,0.379294958,0.383190239,0.458503401,0.352888889,0.357237716,0.351291184,0.313268334,0.491983509,0.39255137,0.351215039,0.325543255,0.352099677,0.337715322,0.424064894,0.389537599,0.333178654,0.445420907,0.333333333,0.44838563,0.37302726,0.446717412,0.400443459,0.343473451,0.299126638,0.535433071,0.537337662,0.405128205,0.429983526,0.441569282,0.432546374,0.376139188,0.445333333,0.438507209,0.498031496,0.492917847,0.555803571,0.426865672,0.650224215,0.718657453,0.566929134,0.535947712,0.58190709,0.746532156,0.905660377,0.567409144,0.754464286,0.765129683
0.096774194,0.099246231,0.123595506,0.123847167,0.097852029,0.115485564,0.121584699,0.119444444,0.135696822,0.097424412,0.157258065,0.099866844,0.118101545,0.185344828,0.162329616,0.056443024,0.164233577,0.076730609,0.087837838,0.197952218,0.10483871,0.265505985,0.246687054,0.315384615,0.243243243,0.283903676,0.232727273,0.194771242,0.0952,0.17101147,0.136618141,0.174838113,0.062208398,0.077259475,0.306521739,0.406676783,0.388134058,0.389722601,0.367042889,0.374567474,0.349506226,0.345594525,0.3380406,0.330762639,0.351685873,0.330271216,0.35270979,0.34084761,0.338879159,0.360107095,0.342521464,0.360997732,0.337333333,0.340858787,0.438112199,0.343365833,0.384333486,0.350599315,0.376891334,0.34399344,0.389478542,0.405711695,0.363226679,0.380663241,0.367517401,0.384366327,0.256086142,0.255115962,0.267814443,0.264034253,0.243015521,0.199115044,0.0713246,0.094488189,0.063311688,0.115384615,0.091433278,0.111018364,0.107082631,0.201325601,0.225777778,0.185750636,0.202755906,0.190745987,0.190848214,0.229850746,0.179372197,0.200394867,0.137795276,0.190631808,0.193154034,0.185372005,0.21509434,0.180539273,0.205357143,0.272334294
0.071236559,0.15201005,0.501872659,0.102766798,0.085918854,0.153543307,0.143442623,0.115277778,0.116136919,0.063829787,0.14516129,0.089214381,0.072847682,0.127873563,0.081784387,0.078807242,0.098540146,0.055045872,0.083333333,0.098976109,0.126344086,0.097932535,0.266055046,0.196153846,0.199764982,0.30418251,0.23030303,0.231372549,0.0592,0.208550574,0.204927212,0.053654024,0.552099533,0.44606414,0.37173913,0.587253414,0.400362319,0.523874488,0.466365688,0.496972318,0.602833834,0.556886228,0.594880847,0.608397601,0.45795988,0.624671916,0.625437063,0.53471596,0.605954466,0.593038822,0.566199729,0.644897959,0.641333333,0.496237273,0.579252004,0.643916914,0.613834173,0.699486301,0.613480055,0.528495285,0.687125058,0.625566636,0.576836413,0.717421766,0.656148492,0.58279371,0.674625468,0.698499318,0.572453372,0.706470029,0.564966741,0.591814159,0.207423581,0.194225722,0.180194805,0.153846154,0.163097199,0.17278798,0.144182125,0.164871582,0.152,0.155216285,0.196850394,0.176581681,0.200892857,0.136318408,0.18161435,0.256663376,0.359580052,0.274509804,0.127139364,0.174022699,0.164779874,0.203985932,0.258928571,0.177233429
0.555107527,0.672110553,0.443196005,0.459815547,0.46300716,0.523622047,0.49863388,0.554166667,0.464547677,0.419932811,0.603494624,0.500665779,0.430463576,0.688218391,0.876084263,0.482428115,0.559610706,0.454545455,0.579954955,0.443686007,0.561827957,0.458106638,0.697247706,0.579487179,0.566392479,0.63878327,0.625454545,0.325490196,0.492,0.366006257,0.452407615,0.356151711,0.225505443,0.324344023,0.336956522,0.471421345,0.462862319,0.555252387,0.604514673,0.46583045,0.50923143,0.43798118,0.5070609,0.501285347,0.555697823,0.645669291,0.61451049,0.629395852,0.617775832,0.635876841,0.627654767,0.633106576,0.610666667,0.618415228,0.609082814,0.60152607,0.603298213,0.589469178,0.640073361,0.577695777,0.774342409,0.636899365,0.670121676,0.639887903,0.523897912,0.499537465,0.501872659,0.511141428,0.602582496,0.738820171,0.632815965,0.384402655,0.419213974,0.503062117,0.401785714,0.428205128,0.39538715,0.540901503,0.42074199,0.526926263,0.336,0.41475827,0.347440945,0.495750708,0.450892857,0.399004975,0.3867713,0.414610069,0.658792651,0.438997821,0.41809291,0.41740227,0.539622642,0.432590856,0.479166667,0.494236311
0.829301075,0.459798995,0.505617978,0.574440053,0.330548926,0.69816273,0.806010929,0.325,0.520782396,0.51287794,0.717741935,0.652463382,0.592715232,0.715517241,0.578686493,0.781682641,0.525547445,0.389491243,0.577702703,0.480091013,0.295698925,0.443960827,0.561671764,0.434615385,0.373678026,0.500633714,0.75030303,0.700653595,0.6472,0.612095933,0.940649496,1,0.350440643,0.59548105,0.658695652,0.732422863,0.681612319,0.815825375,0.881715576,0.78849481,0.586517819,0.48289136,0.597528685,0.537275064,0.514297909,0.544619423,0.52534965,0.559963931,0.541593695,0.54529228,0.557162223,0.512018141,0.623555556,0.538733953,0.556990205,0.572700297,0.650939075,0.471318493,0.62173315,0.479704797,0.613751731,0.555303717,0.582244254,0.685193835,0.634802784,0.585568918,0.563202247,0.629831742,0.401721664,0.3867745,0.305543237,0.326327434,0.272925764,0.291338583,0.241071429,0.283760684,0.266886326,0.231218698,0.493254637,0.193869097,0.144,0.247667515,0.350393701,0.346553352,0.301339286,0.327363184,0.585201794,0.228035538,0.170603675,0.395424837,0.322738386,0.313997478,0.411320755,0.376318875,0.397321429,0.44092219
0.079301075,0.050251256,0.042446941,0.023715415,0.022673031,0.011811024,0.027322404,0.048611111,0.073349633,0.06718925,0.032258065,0.005326232,0.025386313,0.015804598,0.037174721,0,0.02676399,0,0,0.020477816,0.086021505,0.084874864,0.01529052,0.171794872,0.118683901,0.129277567,0.19030303,0.137254902,0.0624,0.587069864,0.1075028,0.117483811,0.11871436,0.60787172,0.541304348,0.529590288,0.489130435,0.477489768,0.495711061,0.506920415,0.523400601,0.604362703,0.601059135,0.573693231,0.546308152,0.567804024,0.553321678,0.560414788,0.613397548,0.612226685,0.650248531,0.619501134,0.629333333,0.648959717,0.584594835,0.590080543,0.60742098,0.645547945,0.691884457,0.612136121,0.708814029,0.708975521,0.695808923,0.656702475,0.730858469,0.632747456,0.61423221,0.69258754,0.62553802,0.626070409,0.636807095,0.627212389,0.604075691,0.679790026,0.698051948,0.728205128,0.582372323,0.666110184,0.753794266,0.751449876,0.68,0.478371501,0.519685039,0.482530689,0.529017857,0.459701493,0.544843049,0.481737414,0.539370079,0.184095861,0.124694377,0.027742749,0.030188679,0.046893318,0.026785714,0.0129683
0.405913978,0.385678392,0.375780275,0.407114625,0.361575179,0.422572178,0.510928962,0.445833333,0.405867971,0.339305711,0.487903226,0.420772304,0.353200883,0.481321839,0.377942999,0.321618743,0.413625304,0.255212677,0.347972973,0.354948805,0.427419355,0.388465724,0.292558614,0.423076923,0.363102233,0.439797212,0.796363636,0.490196078,0.2904,0.340980188,0.348264278,0.327474561,0.164852255,0.2303207,0.268115942,0.383915023,0.38134058,0.68622101,0.620316027,0.703287197,0.605839416,0.788280582,0.715357458,0.757069409,0.757575758,0.696850394,0.808566434,0.833183048,0.750437828,0.803212851,0.843199277,0.808163265,0.78,0.913678619,0.795636687,0.836795252,0.855703161,0.53125,0.632737276,0.430094301,0.536225196,0.4406165,0.483551149,0.592713685,0.539211137,0.476873265,0.560393258,0.496589359,0.516021043,0.55661275,0.468292683,0.429756637,0.423580786,0.28783902,0.141233766,0.158974359,0.16062603,0.085976628,0.074198988,0.077050539,0.052444444,0.067005937,0.124015748,0.07082153,0.097098214,0.031840796,0.07735426,0.055281343,0.103674541,0.086056645,0.046454768,0.069356873,0.047798742,0.080890973,0.072916667,0.057636888
0.297043011,0.234924623,0.224719101,0.280632411,0.214797136,0.284776903,0.258196721,0.265277778,0.288508557,0.238521837,0.298387097,0.271637816,0.233995585,0.344827586,0.281288724,0.286474973,0.285888078,0.185154295,0.252252252,0.25483504,0.384408602,0.225244831,0.249745158,0.284615385,0.341950646,0.311787072,0.244848485,0.376470588,0.1744,0.224191867,0.28443449,0.205365402,0.146708139,0.110058309,0.194202899,0.366717248,0.290307971,0.326966803,0.291647856,0.419982699,0.39201374,0.408041061,0.418799647,0.434447301,0.441741357,0.422572178,0.420891608,0.454914337,0.391856392,0.430165105,0.414369634,0.268027211,0.28,0.263833555,0.302760463,0.256040695,0.296839212,0.252568493,0.2696011,0.266502665,0.275496078,0.280598368,0.271744029,0.315273237,0.30812065,0.328862165,0.308988764,0.322874034,0.318507891,0.323977165,0.313968958,0.305309735,0.202328967,0.346456693,0.288961039,0.323076923,0.286655684,0.29048414,0.290893761,0.256835128,0.298666667,0.283290925,0.329724409,0.348441926,0.3203125,0.259701493,0.299327354,0.312931885,0.241469816,0.383442266,0.28606357,0.375788146,0.373584906,0.37045721,0.410714286,0.371757925
0.434139785,0.359296482,0.518102372,0.416337286,0.412887828,0.450131234,0.397540984,0.445833333,0.403422983,0.358342665,0.411290323,0.431424767,0.360927152,0.442528736,0.394052045,0.357827476,0.375912409,0.35029191,0.400900901,0.385665529,0.451612903,0.373231774,0.428134557,0.683333333,0.49706228,0.614702155,0.51030303,0.501960784,0.2656,0.383733055,0.479283315,0.50786309,0.202695697,0.287172012,0.367391304,0.450682853,0.522644928,0.559345157,0.56523702,0.573096886,0.553885788,0.581266039,0.549426302,0.574978578,0.669654289,0.666666667,0.661713287,0.685752931,0.676444834,0.662650602,0.688206055,0.718820862,0.908888889,0.918990704,0.693232413,0.641373463,0.667888227,0.667808219,0.685465383,0.650266503,0.593908629,0.488667271,0.470482199,0.431574031,0.4774942,0.407955597,0.426029963,0.436107322,0.461979914,0.453853473,0.437250554,0.460730088,0.311499272,0.395450569,0.357954545,0.343589744,0.380560132,0.348080134,0.356661046,0.288318144,0.321777778,0.301102629,0.285433071,0.300283286,0.353794643,0.32238806,0.346412556,0.278381046,0.367454068,0.339869281,0.319070905,0.366960908,0.383647799,0.351699883,0.407738095,0.524495677
0.262096774,0.199748744,0.199750312,0.260869565,0.155131265,0.245406824,0.233606557,0.256944444,0.174816626,0.234042553,0.196236559,0.21171771,0.177704194,0.284482759,0.22180917,0.24600639,0.167883212,0.154295246,0.158783784,0.210466439,0.219086022,0.189336235,0.137614679,0.221794872,0.199764982,0.26869455,0.259393939,0.356862745,0.1848,0.153284672,0.220604703,0.139685476,0.847589425,0.852769679,0.672463768,0.759736975,0.663043478,0.685766257,0.671783296,0.667820069,0.677973379,0.672369547,0.725948808,0.720222793,0.831839522,0.816272966,0.748251748,0.835888188,0.835814361,0.809013833,0.892001808,0.819501134,0.859555556,0.800354139,0.874888691,0.803730394,0.866697206,0.801369863,0.926180651,0.744157442,0.941855099,0.844514959,0.820189274,0.934609995,0.920649652,0.896392229,0.9667603,0.961800819,0.548063128,0.459562322,0.411086475,0.392699115,0.34279476,0.375328084,0.36038961,0.366666667,0.407742998,0.360601002,0.390387858,0.336371168,0.367111111,0.320610687,0.398622047,0.335221907,0.46875,0.343283582,0.383408072,0.379072063,0.374015748,0.357298475,0.420537897,0.315258512,0.425157233,0.419695193,0.269345238,0.190201729
0.357526882,0.22361809,0.359550562,0.391304348,0.64797136,0.303149606,0.520491803,0.373611111,0.442542787,0.37849944,0.588709677,0.392809587,0.240618102,0.533045977,0.223048327,0.369542066,0.105839416,0.071726439,0.147522523,0.153583618,0.536290323,0.281828074,0.219164118,0.321794872,0.236192714,0.372623574,0.277575758,0.532026144,0.2632,0.309697602,0.37849944,0.122109158,0.178849145,0.086005831,0.223913043,0.315123925,0.331068841,0.307867212,0.303837472,0.298010381,0.273078574,0.30667237,0.283759929,0.297343616,0.26973965,0.290026247,0.311625874,0.284039675,0.324430823,0.287817938,0.282873927,0.307936508,0.267555556,0.292164675,0.308103295,0.242899534,0.31424645,0.265410959,0.297111417,0.27798278,0.299492386,0.276518586,0.324470482,0.286781878,0.272853828,0.314523589,0.279494382,0.306957708,0.305117169,0.280685062,0.282926829,0.181969027,0.128820961,0.130358705,0.065746753,0.161538462,0.069192751,0.160267112,0.151770658,0.094449047,0.193777778,0.129770992,0.146653543,0.196411709,0.203125,0.103482587,0.263452915,0.156959526,0.208661417,0.330065359,0.168704156,0.300126103,0.203773585,0.271981243,0.299107143,0.213256484
0.297043011,0.298994975,0.300873908,0.324110672,0.275656325,0.295275591,0.270491803,0.220833333,0.344743276,0.247480403,0.266129032,0.300932091,0.245033113,0.347701149,0.286245353,0.265175719,0.307785888,0.210175146,0.331081081,0.326507395,0.448924731,0.355821545,0.335372069,0.4,0.260869565,0.36121673,0.324848485,0.403921569,0.1488,0.315954119,0.292273236,0.197964847,0.145152929,0.120262391,0.185507246,0.37784522,0.293478261,0.356980446,0.305191874,0.333477509,0.372262774,0.343883661,0.381288614,0.332047986,0.313700384,0.337270341,0.350087413,0.352119026,0.325744308,0.330655957,0.365567103,0.323809524,0.336,0.303674192,0.305877115,0.29800763,0.273476867,0.243578767,0.279688216,0.277572776,0.414397785,0.330915684,0.310500225,0.294255021,0.315081206,0.304810361,0.344569288,0.320600273,0.305117169,0.303996194,0.282039911,0.388274336,0.304949054,0.169728784,0.109577922,0.156410256,0.163097199,0.142737896,0.160202361,0.130074565,0.137777778,0.122985581,0.265748031,0.15108593,0.176339286,0.176119403,0.165919283,0.153010859,0.161417323,0.144880174,0.245721271,0.174022699,0.177358491,0.203985932,0.206845238,0.233429395
0.305107527,0.263819095,0.225967541,0.309617918,0.230310263,0.202099738,0.241803279,0.215277778,0.218826406,0.188129899,0.228494624,0.219707057,0.188741722,0.262931034,0.189591078,0.178913738,0.156934307,0.146788991,0.172297297,0.210466439,0.165322581,0.095756257,0.082568807,0.071794872,0.009400705,0.129277567,0.023030303,0.160784314,0.0216,0.031282586,0.131019037,0.038852914,0.612752722,0.592565598,0.480434783,0.5928174,0.595108696,0.638472033,0.594582393,0.577422145,0.627737226,0.591531223,0.668578994,0.645244216,0.643619292,0.700349956,0.741695804,0.722723174,0.718476357,0.626952253,0.643922277,0.755555556,0.731555556,0.673306773,0.770703473,0.727426876,0.736142923,0.679366438,0.756992205,0.666666667,0.69404707,0.54306437,0.796304642,0.762260626,0.561020882,0.581406105,0.554775281,0.543883583,0.43854615,0.438154139,0.431929047,0.396017699,0.302765648,0.377077865,0.165584416,0.305128205,0.31630972,0.383973289,0.371838111,0.391052196,0.356444444,0.407972858,0.419291339,0.320113314,0.377232143,0.286567164,0.320627803,0.355380059,0.414698163,0.298474946,0.289731051,0.249684741,0.230188679,0.264947245,0.28125,0.246397695
0.741935484,0.761306533,1,0.756258235,0.658711217,1,0.87295082,0.8,0.739608802,1,0.829301075,0.750998668,0.927152318,1,0.687732342,0.78913738,1,0.552960801,0.655405405,0.660978385,0.971774194,1,0.610601427,0.825641026,1,0.775665399,0.734545455,0.751633987,0.4728,0.922836288,0.788353863,0.474560592,0.446345257,0.45335277,0.397826087,0.587253414,0.485054348,0.490677581,0.6,0.528114187,0.484757407,0.492728828,0.46337158,0.53898886,0.583866837,0.566491689,0.611013986,0.536970243,0.54290718,0.532797858,0.569362856,0.546938776,0.524,0.498007968,0.515138023,0.520559559,0.550618415,0.505993151,0.539660706,0.38499385,0.404245501,0.406618314,0.398828301,0.380663241,0.377262181,0.410730805,0.423220974,0.412914961,0.43567671,0.531874405,0.435920177,0.404867257,0.344978166,0.660542432,0.454545455,0.535042735,0.761120264,0.570951586,0.428330523,0.469759735,0.487111111,0.474130619,0.57480315,0.499527856,0.578125,0.474626866,0.521300448,0.475814413,0.635170604,0.501089325,0.535452323,0.595208071,0.53836478,0.615474795,0.889880952,1
0.180107527,0.165829146,0.154806492,0.166007905,0.122911695,0.135170604,0.176229508,0.177777778,0.15403423,0.131019037,0.163978495,0.175765646,0.152317881,0.170977011,0.11771995,0.177848775,0.138686131,0.114261885,0.31981982,0.313993174,0.403225806,0.285092492,0.177370031,0.369230769,0.24559342,0.235741445,0.288484848,0.155555556,0.324,0.431699687,0.493840985,0.491211841,0.379989632,0.532069971,0.595652174,0.945371775,0.860054348,0.85902683,0.823476298,0.583477509,0.582653499,0.565868263,0.577669903,0.57840617,0.55783184,0.598425197,0.723776224,0.76871055,0.734676007,0.582775547,0.578852237,0.586848073,0.576888889,0.578574591,0.506233304,0.437897414,0.463124141,0.449486301,0.478679505,0.414104141,0.474850023,0.47869447,0.47183416,0.481550677,0.472389791,0.501850139,0.507490637,0.510231924,0.353897657,0.337773549,0.300665188,0.253318584,0.130276565,0.138232721,0.153409091,0.109401709,0.140032949,0.118530885,0.139966273,0.121789561,0.146666667,0.178117048,0.196850394,0.145420208,0.160714286,0.110447761,0.162556054,0.12142152,0.161417323,0.130718954,0.150366748,0.124842371,0.173584906,0.154747948,0.206845238,0.23054755
0.075268817,0.116834171,0.09113608,0.115942029,0.08353222,0.170603675,0.174863388,0.116666667,0.117359413,0.106382979,0.205645161,0.07723036,0.119205298,0.093390805,0.132589839,0.059637913,0.127737226,0.069224354,0.084459459,0.084186576,0.186827957,0.078346028,0.116207951,0.098717949,0.08813161,0.174904943,0.134545455,0.214379085,0.0592,0.161626694,0.190369541,0.105457909,0.225505443,0.30393586,0.328985507,0.505311077,0.423913043,0.579354252,0.568848758,0.554065744,0.565478746,0.566295979,0.594439541,0.565981148,0.55399061,0.562554681,0.560751748,0.591073039,0.567863398,0.564926372,0.595119747,0.555102041,0.557333333,0.530765826,0.563668744,0.540483256,0.563444801,0.513270548,0.505272811,0.409184092,0.480387633,0.443336355,0.439387111,0.472209248,0.451508121,0.44773358,0.4667603,0.472942246,0.491630799,0.470504282,0.43902439,0.455752212,0.187045124,0.241469816,0.184253247,0.211965812,0.182042834,0.215358932,0.147554806,0.144987572,0.124444444,0.135708227,0.158464567,0.09631728,0.063616071,0.074626866,0.041479821,0.078973346,0.095800525,0.088235294,0.055012225,0.037831021,0.052830189,0.063305979,0.05952381,0.043227666
0.405913978,0.479899497,0.378277154,0.53886693,0.387828162,0.633858268,0.297814208,0.6125,0.392420538,0.650615901,0.63172043,0.264980027,0.55187638,0.44683908,0.701363073,0.420660277,0.304136253,0.310258549,0.44481982,0.606370876,0.267473118,0.48422198,0.332313965,0.557692308,0.450058754,0.433460076,0.567272727,0.34379085,0.352,0.274244004,0.43225084,0.40240518,0.185588388,0.221574344,0.433333333,0.433990895,0.29076087,0.410641201,0.435214447,0.275951557,0.383855732,0.307955518,0.397616946,0.319194516,0.38284251,0.351706037,0.424388112,0.321009919,0.339316988,0.345827755,0.397198373,0.341496599,0.408888889,0.293492696,0.402938557,0.27087749,0.403573065,0.324914384,0.456671252,0.324723247,0.345177665,0.344514959,0.340243353,0.363848669,0.387006961,0.442183164,0.338951311,0.41473397,0.362984218,0.400570885,0.341463415,0.363384956,0.324599709,0.236220472,0.350649351,0.268376068,0.476112026,0.431552588,0.169477234,0.381110191,0.421333333,0.22985581,0.472440945,0.464589235,0.517857143,0.274626866,0.535874439,0.46100691,0.324146982,0.494553377,0.60391198,0.621689786,0.622641509,0.759671747,0.555059524,0.602305476
0.200268817,0.212311558,0.202247191,0.205533597,0.264916468,0.190288714,0.266393443,0.275,0.211491443,0.184770437,0.221774194,0.231691079,0.178807947,0.21408046,0.185873606,0.165069223,0.189781022,0.142618849,0.177927928,0.14334471,0.279569892,0.10554951,0.225280326,0.169230769,0.175088132,0.224334601,0.152727273,0.329411765,0.1848,0.145985401,0.228443449,0.131359852,0.118195956,0.085276968,0.123913043,0.33383915,0.276721014,0.310595725,0.280812641,0.269896194,0.30785745,0.276304534,0.319505737,0.306341045,0.300469484,0.290901137,0.315559441,0.358881876,0.40323993,0.373493976,0.361500226,0.348752834,0.376888889,0.355467021,0.382902939,0.350148368,0.352725607,0.368578767,0.370013755,0.335383354,0.398707891,0.339075249,0.386210005,0.380663241,0.384222738,0.35800185,0.393726592,0.386994088,0.395504543,0.421979068,0.348115299,0.218473451,0.221979622,0.264216973,0.218344156,0.243589744,0.275947282,0.203672788,0.233558179,0.229494615,0.269333333,0.214588634,0.247047244,0.254957507,0.296875,0.213930348,0.238789238,0.200394867,0.236220472,0.278867102,0.26405868,0.245901639,0.236477987,0.23915592,0.30952381,0.291066282
0.491935484,0.422110553,0.419475655,0.644268775,0.429594272,0.430446194,0.516393443,0.445833333,0.480440098,0.389697648,0.543010753,0.412782956,0.370860927,0.57183908,0.773234201,0.539936102,0.515815085,0.295246038,0.573198198,0.401592719,0.642473118,0.528835691,0.622833843,0.603846154,0.475910693,0.520912548,0.469090909,0.508496732,0.436,0.355578728,0.465845465,0.37280296,0.32192846,0.286443149,0.315217391,0.479514416,0.433423913,0.472032742,0.436117381,0.4316609,0.484757407,0.429854577,0.56972639,0.524850043,0.528382416,0.534120735,0.521416084,0.54147881,0.520140105,0.56626506,0.517397198,0.528344671,0.508,0.526781762,0.56856634,0.539635439,0.596426935,0.537671233,0.487391105,0.413284133,0.469312413,0.503173164,0.429923389,0.435777674,0.484454756,0.456059204,0.460674157,0.451568895,0.477761836,0.444814462,0.3827051,0.360066372,0.304949054,0.353455818,0.314123377,0.345299145,0.375617792,0.343071786,0.349915683,0.333885667,0.353777778,0.328244275,0.431102362,0.366383381,0.438616071,0.346268657,0.403587444,0.360315893,0.520997375,0.35620915,0.41809291,0.436317781,0.447798742,0.411488863,0.495535714,0.479827089
0.498655914,0.487437186,0.566791511,0.507246377,0.476133652,0.484251969,0.524590164,0.527777778,0.436430318,0.47256439,0.540322581,0.472703063,0.402869757,0.550287356,0.453531599,0.408945687,0.47810219,0.28940784,0.452702703,0.459613197,0.483870968,0.471164309,0.369011213,0.529487179,0.394829612,0.54626109,0.476363636,0.458823529,0.3312,0.397288843,0.473684211,0.370027752,0.222395023,0.314868805,0.330434783,0.469903895,0.471467391,0.467939973,0.509706546,0.509515571,0.479175612,0.488879384,0.471756399,0.48243359,0.470763978,0.484251969,0.491258741,0.502254283,0.504378284,0.481035252,0.551287845,0.537414966,0.463555556,0.501992032,0.49554764,0.415006359,0.510765002,0.453339041,0.463548831,0.468224682,0.501615136,0.504533092,0.536277603,0.525455395,0.489095128,0.48519889,0.495786517,0.510231924,0.532281205,0.524738344,0.482926829,0.511061947,0.374818049,0.453193351,0.430194805,0.430769231,0.387149918,0.366444073,0.344013491,0.378624689,0.393777778,0.27480916,0.431102362,0.396600567,0.484375,0.384079602,0.346412556,0.367226061,0.381889764,0.267973856,0.37408313,0.443883985,0.430188679,0.369284877,0.438988095,0.458213256
